"ts","fuid","tx_hosts","rx_hosts","conn_uids","source","depth","analyzers","mime_type","filename","duration","local_orig","is_orig","seen_bytes","total_bytes","missing_bytes","overflow_bytes","timedout","parent_fuid","md5","sha1","sha256","extracted","extracted_cutoff","extracted_size"
"1591933043.625157","FeJgxP1K8n1jIznoN3","10.0.2.4","10.0.2.15","CpODnxj4VynPLLFU8","HTTP","0","(empty)","text/html","-","0.000259","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933043.668288","FYfOHWPdtfliHmZPg","10.0.2.15","10.0.2.4","CcyRQI1L7PUHbUwJP6","HTTP","0","(empty)","text/plain","-","0.000000","-","T","78","78","0","0","F","-","-","-","-","-","-"
"1591933043.699030","FlamRf1vDlq4hZ8m96","10.0.2.4","10.0.2.15","CcyRQI1L7PUHbUwJP6","HTTP","0","(empty)","text/html","-","0.000179","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933043.754293","FoAhrA2Gk2YIZf9vGk","10.0.2.15","10.0.2.4","CPSJ8M3NyJi6yzoFj1","HTTP","0","(empty)","text/plain","-","0.000000","-","T","85","85","0","0","F","-","-","-","-","-","-"
"1591933043.776550","FQm2Df4WpZ1Qi3hAo","10.0.2.4","10.0.2.15","CPSJ8M3NyJi6yzoFj1","HTTP","0","(empty)","text/html","-","0.000197","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933043.814942","FXkNpr12J2JaNUv74l","10.0.2.15","10.0.2.4","C8Bprb15InHIOvVh05","HTTP","0","(empty)","text/plain","-","0.000000","-","T","92","92","0","0","F","-","-","-","-","-","-"
"1591933043.842269","FyklsX3d0T8dGotYal","10.0.2.4","10.0.2.15","C8Bprb15InHIOvVh05","HTTP","0","(empty)","text/html","-","0.000191","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933043.877212","FSDbqV1nmmq6TBNoza","10.0.2.15","10.0.2.4","C2PBWk2pU0GMQB0n29","HTTP","0","(empty)","text/plain","-","0.000000","-","T","99","99","0","0","F","-","-","-","-","-","-"
"1591933043.920209","FiyzBD177ZAU36xlv6","10.0.2.4","10.0.2.15","C2PBWk2pU0GMQB0n29","HTTP","0","(empty)","text/html","-","0.000369","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933043.965845","F6x7wI10UXe4JX9uQ6","10.0.2.15","10.0.2.4","CV6d3K2mTGq0nBWpll","HTTP","0","(empty)","text/plain","-","0.000000","-","T","23","23","0","0","F","-","-","-","-","-","-"
"1591933043.992501","F8JogW1fkh5NgSJz03","10.0.2.4","10.0.2.15","CV6d3K2mTGq0nBWpll","HTTP","0","(empty)","text/html","-","0.000176","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933044.032573","FbQ50b4TkMw1r1ENZ9","10.0.2.15","10.0.2.4","C16jUWjIPjQTZFYT1","HTTP","0","(empty)","text/plain","-","0.000000","-","T","26","26","0","0","F","-","-","-","-","-","-"
"1591933044.054105","FpIrzR1z8TVN7H3wLg","10.0.2.4","10.0.2.15","C16jUWjIPjQTZFYT1","HTTP","0","(empty)","text/html","-","0.000228","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933044.115093","FeMrO62rAQ6oCY51d","10.0.2.15","10.0.2.4","CezR2b2gA2dC8WB4n8","HTTP","0","(empty)","text/plain","-","0.000000","-","T","36","36","0","0","F","-","-","-","-","-","-"
"1591933044.140503","FYv8J83Sn773WRwtg3","10.0.2.4","10.0.2.15","CezR2b2gA2dC8WB4n8","HTTP","0","(empty)","text/html","-","0.000167","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933044.177676","F2LDf34Q40WziyRgd4","10.0.2.15","10.0.2.4","CRyA0t4zryfp5ZxXT3","HTTP","0","(empty)","text/plain","-","0.000000","-","T","43","43","0","0","F","-","-","-","-","-","-"
"1591933044.207183","FZWiFh4fX1t3NbXY7c","10.0.2.4","10.0.2.15","CRyA0t4zryfp5ZxXT3","HTTP","0","(empty)","text/html","-","0.000165","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933044.262630","FCsuUK2sexCytaP1Xe","10.0.2.15","10.0.2.4","CWxzu62JNIkvZasIQ9","HTTP","0","(empty)","text/plain","-","0.000000","-","T","50","50","0","0","F","-","-","-","-","-","-"
"1591933044.299619","FmeQ374lwG42wyaASb","10.0.2.4","10.0.2.15","CWxzu62JNIkvZasIQ9","HTTP","0","(empty)","text/html","-","0.000132","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933044.369789","FZ0I4JhQRIfEQEFof","10.0.2.15","10.0.2.4","C8xZEj2Gi6JcdiqAF7","HTTP","0","(empty)","text/plain","-","0.000000","-","T","57","57","0","0","F","-","-","-","-","-","-"
"1591933044.388858","F8uA6C3sPxhtDFXXzc","10.0.2.4","10.0.2.15","C8xZEj2Gi6JcdiqAF7","HTTP","0","(empty)","text/html","-","0.000176","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933044.424234","Fvn7Qy1xFTKnx7XsP1","10.0.2.15","10.0.2.4","CYnBdU3qilIdRhJSI6","HTTP","0","(empty)","text/plain","-","0.000000","-","T","64","64","0","0","F","-","-","-","-","-","-"
"1591933044.453154","FnETz33ZuJsN3a9kOb","10.0.2.4","10.0.2.15","CYnBdU3qilIdRhJSI6","HTTP","0","(empty)","text/html","-","0.000140","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933044.492292","FPAsIwF42ri33sc7","10.0.2.15","10.0.2.4","CQtRDE15ASrEdENbY1","HTTP","0","(empty)","text/plain","-","0.000000","-","T","71","71","0","0","F","-","-","-","-","-","-"
"1591933044.514296","F4vJXu1oFcfoPPPygb","10.0.2.4","10.0.2.15","CQtRDE15ASrEdENbY1","HTTP","0","(empty)","text/html","-","0.000199","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933044.551434","FXyvdS2K6QNfcc9xYb","10.0.2.15","10.0.2.4","CxAIPr2aVCObptUI54","HTTP","0","(empty)","text/plain","-","0.000000","-","T","78","78","0","0","F","-","-","-","-","-","-"
"1591933044.570651","Fin1JQ12x4SjBE0wbd","10.0.2.4","10.0.2.15","CxAIPr2aVCObptUI54","HTTP","0","(empty)","text/html","-","0.000236","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933044.606177","FYfPUF3atqsqx4m7v4","10.0.2.15","10.0.2.4","Cq3S8D2rJOfTkASQVd","HTTP","0","(empty)","text/plain","-","0.000000","-","T","85","85","0","0","F","-","-","-","-","-","-"
"1591933044.629255","FpVM6j25Fp49dmpQBh","10.0.2.4","10.0.2.15","Cq3S8D2rJOfTkASQVd","HTTP","0","(empty)","text/html","-","0.000230","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933044.666098","Fc2E8E4wVQPrKloX61","10.0.2.15","10.0.2.4","CdLxWd3sRJmqlGQ4ek","HTTP","0","(empty)","text/plain","-","0.000000","-","T","92","92","0","0","F","-","-","-","-","-","-"
"1591933044.697641","FbqIEp2hHW7FSJc2Kk","10.0.2.4","10.0.2.15","CdLxWd3sRJmqlGQ4ek","HTTP","0","(empty)","text/html","-","0.000151","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933044.745545","FCRNz34yzuXK1qJoC","10.0.2.15","10.0.2.4","CBduzP2LAopD1bnqL1","HTTP","0","(empty)","text/plain","-","0.000000","-","T","99","99","0","0","F","-","-","-","-","-","-"
"1591933044.790298","F9HFYB3Htj5UiIZ5Ec","10.0.2.4","10.0.2.15","CBduzP2LAopD1bnqL1","HTTP","0","(empty)","text/html","-","0.000207","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933044.838857","FA7wz1r3uMo6TJhBh","10.0.2.15","10.0.2.4","CPFMnS3RdqbilSo5Q9","HTTP","0","(empty)","text/plain","-","0.000000","-","T","29","29","0","0","F","-","-","-","-","-","-"
"1591933044.862471","FR7dFY23cf9BdgCaIc","10.0.2.4","10.0.2.15","CPFMnS3RdqbilSo5Q9","HTTP","0","(empty)","text/html","-","0.000185","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933044.905026","FNlJ1F1oSv0kvyAaJ9","10.0.2.15","10.0.2.4","C2fcJ63otXAzeV31P9","HTTP","0","(empty)","text/plain","-","0.000000","-","T","32","32","0","0","F","-","-","-","-","-","-"
"1591933044.928045","Fs7SfUPZsFqmQlT3j","10.0.2.4","10.0.2.15","C2fcJ63otXAzeV31P9","HTTP","0","(empty)","text/html","-","0.000205","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933044.966284","FaUMUZ3V43Bcuzyvn4","10.0.2.15","10.0.2.4","CAEKSF4ldsCdALNPaa","HTTP","0","(empty)","text/plain","-","0.000000","-","T","42","42","0","0","F","-","-","-","-","-","-"
"1591933044.985422","Fqc8da32hffAE2Qvve","10.0.2.4","10.0.2.15","CAEKSF4ldsCdALNPaa","HTTP","0","(empty)","text/html","-","0.000187","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933045.041079","FJrLX716z9S3o4bm4e","10.0.2.15","10.0.2.4","CnqhRl279gh0ja8RZ1","HTTP","0","(empty)","text/plain","-","0.000000","-","T","49","49","0","0","F","-","-","-","-","-","-"
"1591933045.064877","FdSAM64WwggJFwAeWh","10.0.2.4","10.0.2.15","CnqhRl279gh0ja8RZ1","HTTP","0","(empty)","text/html","-","0.000245","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933045.098944","FGSw6r4ClKGCvPhToa","10.0.2.15","10.0.2.4","C2Vdk70AlUERUqcVk","HTTP","0","(empty)","text/plain","-","0.000000","-","T","56","56","0","0","F","-","-","-","-","-","-"
"1591933045.117494","Fk6QtR3danJnOJc2qj","10.0.2.4","10.0.2.15","C2Vdk70AlUERUqcVk","HTTP","0","(empty)","text/html","-","0.000254","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933045.152421","FfVYl02kxb6E4mNTC1","10.0.2.15","10.0.2.4","CKsvJi4Wlg124SXEI3","HTTP","0","(empty)","text/plain","-","0.000000","-","T","63","63","0","0","F","-","-","-","-","-","-"
"1591933045.183667","F7xShu3fv9RDwbmM68","10.0.2.4","10.0.2.15","CKsvJi4Wlg124SXEI3","HTTP","0","(empty)","text/html","-","0.000177","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933045.228248","FWlZIM1koDd2DCQIGj","10.0.2.15","10.0.2.4","CmXr6BLwdiHB1iCM7","HTTP","0","(empty)","text/plain","-","0.000000","-","T","70","70","0","0","F","-","-","-","-","-","-"
"1591933045.258147","F70kO04aqFC9dm03D8","10.0.2.4","10.0.2.15","CmXr6BLwdiHB1iCM7","HTTP","0","(empty)","text/html","-","0.000203","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933045.317541","Ft8qwi1sAxQ1FuGT5b","10.0.2.15","10.0.2.4","C6ZlRV21JEMpv2qSU4","HTTP","0","(empty)","text/plain","-","0.000000","-","T","77","77","0","0","F","-","-","-","-","-","-"
"1591933045.347573","Fu8qnsGgdIY9SAZF1","10.0.2.4","10.0.2.15","C6ZlRV21JEMpv2qSU4","HTTP","0","(empty)","text/html","-","0.000166","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933045.381403","FYCXRo4EB5fsD1qL18","10.0.2.15","10.0.2.4","CV6iBr4VTFz0qQAyTl","HTTP","0","(empty)","text/plain","-","0.000000","-","T","84","84","0","0","F","-","-","-","-","-","-"
"1591933045.405312","Fr437iB7BuZSSXEn8","10.0.2.4","10.0.2.15","CV6iBr4VTFz0qQAyTl","HTTP","0","(empty)","text/html","-","0.000178","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933045.440533","FFwCmk1d4fIoRwy5y9","10.0.2.15","10.0.2.4","CrXCEJ2jiNC8zf4EH2","HTTP","0","(empty)","text/plain","-","0.000000","-","T","91","91","0","0","F","-","-","-","-","-","-"
"1591933045.459186","FpzlcNfHRpqYUboud","10.0.2.4","10.0.2.15","CrXCEJ2jiNC8zf4EH2","HTTP","0","(empty)","text/html","-","0.000181","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933045.497747","FFJi4H3uTNe5VMyXJk","10.0.2.15","10.0.2.4","C113Xn1cYdrj2dtgKl","HTTP","0","(empty)","text/plain","-","0.000000","-","T","98","98","0","0","F","-","-","-","-","-","-"
"1591933045.517383","FqiEdQ20kKCK2YTgm6","10.0.2.4","10.0.2.15","C113Xn1cYdrj2dtgKl","HTTP","0","(empty)","text/html","-","0.000205","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933045.551939","FubukE3O37K4n451ye","10.0.2.15","10.0.2.4","C1UPF23ce7vQw6Utdg","HTTP","0","(empty)","text/plain","-","0.000000","-","T","105","105","0","0","F","-","-","-","-","-","-"
"1591933045.575833","FaehFY3zlJWh5GAX5g","10.0.2.4","10.0.2.15","C1UPF23ce7vQw6Utdg","HTTP","0","(empty)","text/html","-","0.000218","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933045.612978","F39gPq1WRFn4bCrEb","10.0.2.15","10.0.2.4","CBsO981kMLEC8Vw478","HTTP","0","(empty)","text/plain","-","0.000000","-","T","26","26","0","0","F","-","-","-","-","-","-"
"1591933045.635712","FrAthX1AbjMwlgK5lk","10.0.2.4","10.0.2.15","CBsO981kMLEC8Vw478","HTTP","0","(empty)","text/html","-","0.000262","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933045.676761","FSsqyT2CjYy2hmHvo1","10.0.2.15","10.0.2.4","C3F44e2NAaxnVpkHxj","HTTP","0","(empty)","text/plain","-","0.000000","-","T","29","29","0","0","F","-","-","-","-","-","-"
"1591933045.704239","FavPSLuPWOOVdF829","10.0.2.4","10.0.2.15","C3F44e2NAaxnVpkHxj","HTTP","0","(empty)","text/html","-","0.000208","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933045.744662","FnccTd1PEgFcrwp1g","10.0.2.15","10.0.2.4","Cc8pAr2qJ4QTlcBONe","HTTP","0","(empty)","text/plain","-","0.000000","-","T","39","39","0","0","F","-","-","-","-","-","-"
"1591933045.776613","FvgSqv3V2ZOBGozDcd","10.0.2.4","10.0.2.15","Cc8pAr2qJ4QTlcBONe","HTTP","0","(empty)","text/html","-","0.000239","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933045.811876","FB1Vwm211nwlXdq3h4","10.0.2.15","10.0.2.4","CeJUuZ1C4HJON6MUC4","HTTP","0","(empty)","text/plain","-","0.000000","-","T","46","46","0","0","F","-","-","-","-","-","-"
"1591933045.838318","FYLM4B19yP9xDsplo7","10.0.2.4","10.0.2.15","CeJUuZ1C4HJON6MUC4","HTTP","0","(empty)","text/html","-","0.000203","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933045.872188","FP1I2X3fGeb5T7CKjb","10.0.2.15","10.0.2.4","C7X5Hj2I7RYJ7x21aj","HTTP","0","(empty)","text/plain","-","0.000000","-","T","53","53","0","0","F","-","-","-","-","-","-"
"1591933045.898194","FkiJbM2o26K4ftMA5g","10.0.2.4","10.0.2.15","C7X5Hj2I7RYJ7x21aj","HTTP","0","(empty)","text/html","-","0.000147","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933045.949718","F9fmeo4dJbs0TnQgTf","10.0.2.15","10.0.2.4","C2ldVq3EATVpO2P2gl","HTTP","0","(empty)","text/plain","-","0.000000","-","T","60","60","0","0","F","-","-","-","-","-","-"
"1591933045.968975","FN2Mpe21AhY3R3fuj1","10.0.2.4","10.0.2.15","C2ldVq3EATVpO2P2gl","HTTP","0","(empty)","text/html","-","0.000258","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933046.003795","FaABfd1nuJ4iSziTZb","10.0.2.15","10.0.2.4","CpevvKdQ5mTwtC4ld","HTTP","0","(empty)","text/plain","-","0.000000","-","T","67","67","0","0","F","-","-","-","-","-","-"
"1591933046.026242","FM8SQK1GIgihpHItbb","10.0.2.4","10.0.2.15","CpevvKdQ5mTwtC4ld","HTTP","0","(empty)","text/html","-","0.000178","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933046.060490","FSO1SQ2vCbqXs52wE7","10.0.2.15","10.0.2.4","CDigRQ3b5CylD8fBR2","HTTP","0","(empty)","text/plain","-","0.000000","-","T","74","74","0","0","F","-","-","-","-","-","-"
"1591933046.082913","Fy8Lg54Nbvtag5JGd4","10.0.2.4","10.0.2.15","CDigRQ3b5CylD8fBR2","HTTP","0","(empty)","text/html","-","0.000185","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933046.117083","FL14Ki1Sg8KvF9DVA","10.0.2.15","10.0.2.4","CDejeViMOpxzNQt0b","HTTP","0","(empty)","text/plain","-","0.000000","-","T","81","81","0","0","F","-","-","-","-","-","-"
"1591933046.134961","F9PG1y3chWlIW7FUt8","10.0.2.4","10.0.2.15","CDejeViMOpxzNQt0b","HTTP","0","(empty)","text/html","-","0.000223","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933046.170628","F9My3j3g10WAGVlQce","10.0.2.15","10.0.2.4","CNTuAf3x31JU6lJail","HTTP","0","(empty)","text/plain","-","0.000000","-","T","88","88","0","0","F","-","-","-","-","-","-"
"1591933046.188680","F9fTdWQmSJ3JbKsn4","10.0.2.4","10.0.2.15","CNTuAf3x31JU6lJail","HTTP","0","(empty)","text/html","-","0.000195","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933046.225093","FNjieV1EFXgNnO2E5f","10.0.2.15","10.0.2.4","CUmIFT3nswIJN5LQc9","HTTP","0","(empty)","text/plain","-","0.000000","-","T","95","95","0","0","F","-","-","-","-","-","-"
"1591933046.255711","F3iyhV1g17jMymld77","10.0.2.4","10.0.2.15","CUmIFT3nswIJN5LQc9","HTTP","0","(empty)","text/html","-","0.000197","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933046.294608","F0fEID2SXhJ4gpUdy3","10.0.2.15","10.0.2.4","CJgkggnD3bgmEEC6l","HTTP","0","(empty)","text/plain","-","0.000000","-","T","102","102","0","0","F","-","-","-","-","-","-"
"1591933046.323242","FbxUPawUjg7OYkFol","10.0.2.4","10.0.2.15","CJgkggnD3bgmEEC6l","HTTP","0","(empty)","text/html","-","0.000227","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933046.359055","FkE5jV1zvNgrqmkKXe","10.0.2.15","10.0.2.4","CYBKX31Vt1Mb1Zo3Wl","HTTP","0","(empty)","text/plain","-","0.000000","-","T","29","29","0","0","F","-","-","-","-","-","-"
"1591933046.382286","Ftgi39HA9LCq85d0d","10.0.2.4","10.0.2.15","CYBKX31Vt1Mb1Zo3Wl","HTTP","0","(empty)","text/html","-","0.000214","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933046.422801","FRVgU03DfrwJmMyN8i","10.0.2.15","10.0.2.4","CFsHFv1bA1n8AcAdL4","HTTP","0","(empty)","text/plain","-","0.000000","-","T","32","32","0","0","F","-","-","-","-","-","-"
"1591933046.446629","FtEeDZ2vZKtMuOl2K7","10.0.2.4","10.0.2.15","CFsHFv1bA1n8AcAdL4","HTTP","0","(empty)","text/html","-","0.000194","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933046.485447","F0V0ko16BuGMWR6Oll","10.0.2.15","10.0.2.4","C7Xob34MesYV6CmMZ","HTTP","0","(empty)","text/plain","-","0.000000","-","T","42","42","0","0","F","-","-","-","-","-","-"
"1591933046.511824","FCvS1c31aDDVoYYCGc","10.0.2.4","10.0.2.15","C7Xob34MesYV6CmMZ","HTTP","0","(empty)","text/html","-","0.000411","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933046.555697","F5H66h4OUmOz39m0Ia","10.0.2.15","10.0.2.4","C9CyyTr3WMz1WvYg1","HTTP","0","(empty)","text/plain","-","0.000000","-","T","49","49","0","0","F","-","-","-","-","-","-"
"1591933046.574704","FN4JiCDyIK5h7lc5b","10.0.2.4","10.0.2.15","C9CyyTr3WMz1WvYg1","HTTP","0","(empty)","text/html","-","0.000212","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933046.611025","Fhg1Yv1pNwLjWfESqg","10.0.2.15","10.0.2.4","Cal8bv27xznFWLwPk4","HTTP","0","(empty)","text/plain","-","0.000000","-","T","56","56","0","0","F","-","-","-","-","-","-"
"1591933046.629832","F161eq3Yu7oUlxbRUl","10.0.2.4","10.0.2.15","Cal8bv27xznFWLwPk4","HTTP","0","(empty)","text/html","-","0.000199","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933046.666348","FIwIzI2nbXDBqSA9Be","10.0.2.15","10.0.2.4","CacZ2k13yGdji1Qsia","HTTP","0","(empty)","text/plain","-","0.000000","-","T","63","63","0","0","F","-","-","-","-","-","-"
"1591933046.690453","FEgtQUqI0OgT85Mok","10.0.2.4","10.0.2.15","CacZ2k13yGdji1Qsia","HTTP","0","(empty)","text/html","-","0.000209","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933046.726419","FpXhneIuiN07SanL1","10.0.2.15","10.0.2.4","Cnjhbw2AhUqiSQMAOb","HTTP","0","(empty)","text/plain","-","0.000000","-","T","70","70","0","0","F","-","-","-","-","-","-"
"1591933046.753480","FUyE5g3strHsLLGjG1","10.0.2.4","10.0.2.15","Cnjhbw2AhUqiSQMAOb","HTTP","0","(empty)","text/html","-","0.000497","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933046.791651","FjSfFv3eHcNprnyyN8","10.0.2.15","10.0.2.4","Cm1c2LqUnHj5op7Cf","HTTP","0","(empty)","text/plain","-","0.000000","-","T","77","77","0","0","F","-","-","-","-","-","-"
"1591933046.817458","FkEO2P2ACP1tURA5Qh","10.0.2.4","10.0.2.15","Cm1c2LqUnHj5op7Cf","HTTP","0","(empty)","text/html","-","0.000231","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933046.851088","F6TQGj18Hz0QNfRyRa","10.0.2.15","10.0.2.4","CbYg9K1qwCtyolpicg","HTTP","0","(empty)","text/plain","-","0.000000","-","T","84","84","0","0","F","-","-","-","-","-","-"
"1591933046.873867","FvDyVd3YaFYvxUgK71","10.0.2.4","10.0.2.15","CbYg9K1qwCtyolpicg","HTTP","0","(empty)","text/html","-","0.000229","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933046.908827","FE17782xue5F14He58","10.0.2.15","10.0.2.4","CrX2lC3jKaDif94FXg","HTTP","0","(empty)","text/plain","-","0.000000","-","T","91","91","0","0","F","-","-","-","-","-","-"
"1591933046.932202","FZUxkD3dQNcHUdR4e1","10.0.2.4","10.0.2.15","CrX2lC3jKaDif94FXg","HTTP","0","(empty)","text/html","-","0.000224","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933046.965272","FlYYAZTpLUxWThG81","10.0.2.15","10.0.2.4","CG817r11fzYqnPsEN1","HTTP","0","(empty)","text/plain","-","0.000000","-","T","98","98","0","0","F","-","-","-","-","-","-"
"1591933046.988840","F9qanD4bJyxFFKBIj8","10.0.2.4","10.0.2.15","CG817r11fzYqnPsEN1","HTTP","0","(empty)","text/html","-","0.000247","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933047.022282","F3Xj2J3WxmHbVpsF9j","10.0.2.15","10.0.2.4","CKV3mM2WrCB7ihnNxf","HTTP","0","(empty)","text/plain","-","0.000000","-","T","105","105","0","0","F","-","-","-","-","-","-"
"1591933047.045472","FCskeV3ceIvGiiXSYa","10.0.2.4","10.0.2.15","CKV3mM2WrCB7ihnNxf","HTTP","0","(empty)","text/html","-","0.000198","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933071.751905","FjddcI2qxhfuDF9RJ4","10.0.2.4","10.0.2.15","CH2Jm91TgBc511a9h","HTTP","0","(empty)","text/html","-","0.000000","-","F","10908","-","0","0","F","-","-","-","-","-","-"
"1591933074.539418","FjDec82BpL0SXEcFuf","10.0.2.4","10.0.2.15","CH2Jm91TgBc511a9h","HTTP","0","(empty)","text/html","-","0.000000","-","F","10908","-","0","0","F","-","-","-","-","-","-"
