"ts","uid","id_orig_h","id_orig_p","id_resp_h","id_resp_p","proto","service","duration","orig_bytes","resp_bytes","conn_state","local_orig","local_resp","missed_bytes","history","orig_pkts","orig_ip_bytes","resp_pkts","resp_ip_bytes","tunnel_parents"
"1591893378.416238","CqiDCW1aWj38ClOJFc","10.0.2.15","54680","10.0.2.4","80","tcp","http","12.831368","132","493","SF","-","-","0","ShADFdfR","13","1584","3","657"
"1591893378.416840","CLxxLs2kopYMs8ixT3","10.0.2.15","54682","10.0.2.4","80","tcp","http","13.822894","132","493","SF","-","-","0","ShADFdfR","14","1644","3","657"
"1591893378.830850","CGDYhl2OoW3dGjZdr3","10.0.2.15","54020","10.0.2.4","80","tcp","-","-","-","-","SH","-","-","0","F","1","184","0","0"
"1591893378.830874","CNcThbEH5o3hUqIG7","10.0.2.15","54022","10.0.2.4","80","tcp","-","-","-","-","SH","-","-","0","F","1","185","0","0"
"1591893379.246867","CRgild3UqiOlBc9xba","10.0.2.15","54104","10.0.2.4","80","tcp","-","3.294895","133","0","S2","-","-","0","FhA","2","237","1","60"
"1591893379.279981","CG9BpGglYDlPLyPM2","10.0.2.15","54106","10.0.2.4","80","tcp","-","4.290438","133","0","S2","-","-","0","FhA","2","237","1","60"
"1591893379.416049","CxV2BcizJDzV4O9w4","10.0.2.15","54684","10.0.2.4","80","tcp","http","12.823676","132","493","SF","-","-","0","ShADFdfR","13","1584","3","657"
"1591893379.416971","CnbgdU1P2pmkpMKb6g","10.0.2.15","54686","10.0.2.4","80","tcp","http","13.830736","132","493","SF","-","-","0","ShADFdfR","14","1644","3","657"
"1591893379.855459","CKDsqJ2j19oN9EgGyg","10.0.2.15","54034","10.0.2.4","80","tcp","-","-","-","-","SH","-","-","0","F","1","184","0","0"
"1591893379.855493","CIhSoP3uYqvVx3xqAc","10.0.2.15","54036","10.0.2.4","80","tcp","-","-","-","-","SH","-","-","0","F","1","184","0","0"
"1591893380.415623","CKvScT1zI6uxFYymhg","10.0.2.15","54688","10.0.2.4","80","tcp","http","12.832114","133","493","SF","-","-","0","ShADFdfR","13","1591","3","657"
"1591893380.416526","CYyWit1iYJGXZG7zEf","10.0.2.15","54690","10.0.2.4","80","tcp","http","13.823055","133","493","SF","-","-","0","ShADFdfR","14","1651","3","657"
"1591893380.525098","CyvsJm21z1RnpQsYoc","10.0.2.15","54096","10.0.2.4","80","tcp","-","0.000517","0","0","S1","-","-","0","^hA","1","52","1","60"
"1591893380.529665","CNVS553fCaqKaacmFl","10.0.2.15","54098","10.0.2.4","80","tcp","-","0.000429","0","0","S1","-","-","0","^hA","1","52","1","60"
"1591893380.879247","CQs2Dv3w4kkon1pFn6","10.0.2.15","54038","10.0.2.4","80","tcp","-","-","-","-","SH","-","-","0","F","1","185","0","0"
"1591893380.879271","C9yRev4y8hwzGOd0L","10.0.2.15","54040","10.0.2.4","80","tcp","-","-","-","-","SH","-","-","0","F","1","184","0","0"
"1591893381.415651","Ch5opI3opWCpJigoqf","10.0.2.15","54692","10.0.2.4","80","tcp","http","12.823619","132","493","SF","-","-","0","ShADFdfR","13","1584","3","657"
"1591893381.416109","C6FpLX36eoHBYeeajd","10.0.2.15","54694","10.0.2.4","80","tcp","http","7.419508","133","493","SF","-","-","0","ShADFdfR","13","1466","3","657"
"1591893381.525188","ChwVYt2GjBGTUrU1ai","10.0.2.15","54100","10.0.2.4","80","tcp","-","0.000463","0","0","S1","-","-","0","^hA","1","52","1","60"
"1591893382.386128","CfiEhc233zybHv0Lzb","10.0.2.15","8","10.0.2.4","0","icmp","-","13.033157","784","784","OTH","-","-","0","-","14","1176","14","1176"
"1591893382.415835","CoghEB2vxSWcnmOjv5","10.0.2.15","54696","10.0.2.4","80","tcp","http","6.419772","132","493","SF","-","-","0","ShADFdfR","12","1400","3","657"
"1591893382.416392","CbsYuk42gjF6iI4qMi","10.0.2.15","54698","10.0.2.4","80","tcp","http","7.414952","132","493","SF","-","-","0","ShADFdfR","13","1460","3","657"
"1591893382.524863","CDOf4m2mvGUJUElcEb","10.0.2.15","54102","10.0.2.4","80","tcp","-","0.000482","0","0","S1","-","-","0","^hA","1","52","1","60"
"1591893383.415364","C9sNt22wYFqeGGzQN7","10.0.2.15","54700","10.0.2.4","80","tcp","http","6.415971","133","493","SF","-","-","0","ShADFdfR","12","1406","3","657"
"1591893383.415830","CCcnu71X0Lf9IN1T18","10.0.2.15","54702","10.0.2.4","80","tcp","http","7.671407","133","493","SF","-","-","0","ShADFdfR","13","1466","3","657"
"1591893383.569872","CFu8A93wbLR1texd9h","10.0.2.15","54108","10.0.2.4","80","tcp","-","0.000534","0","0","S1","-","-","0","^hA","1","52","1","60"
"1591893383.826567","CqySqf20bEx8Eqa9S6","10.0.2.15","54042","10.0.2.4","80","tcp","-","-","-","-","SH","-","-","0","F","1","185","0","0"
"1591893383.826591","CrIWmM2oHNTBZkcu7h","10.0.2.15","54044","10.0.2.4","80","tcp","-","-","-","-","SH","-","-","0","F","1","184","0","0"
"1591893384.423304","CCzET43jFmTQpzpiri","10.0.2.15","54704","10.0.2.4","80","tcp","http","3.553190","133","493","SF","-","-","0","ShADFaTdRf","12","1406","5","773"
"1591893384.425989","ChOjxK1nzzAjI38Lu6","10.0.2.15","54706","10.0.2.4","80","tcp","http","3.550507","132","493","SF","-","-","0","ShADaFdRf","11","1092","4","709"
"1591893384.852958","CmmOxN3wzkhrMHlRnb","10.0.2.15","54046","10.0.2.4","80","tcp","-","-","-","-","SH","-","-","0","F","1","184","0","0"
"1591893384.852990","C4hibi2WsjKfIvuVf","10.0.2.15","54048","10.0.2.4","80","tcp","-","-","-","-","SH","-","-","0","F","1","184","0","0"
"1591893385.424658","CRZRpE3otK9CKdgYkf","10.0.2.15","54708","10.0.2.4","80","tcp","http","2.551837","133","493","SF","-","-","0","ShADaFdRf","10","1036","4","709"
"1591893385.425107","C54hLnysQN4lNV15","10.0.2.15","54710","10.0.2.4","80","tcp","http","2.551388","133","493","SF","-","-","0","ShADFaTdRf","11","1096","5","773"
"1591893385.870514","C2EDQa3IMfrvNBY9t2","10.0.2.15","54050","10.0.2.4","80","tcp","-","-","-","-","SH","-","-","0","F","1","184","0","0"
"1591893385.870538","CmppRH1ZzBT38xaxi7","10.0.2.15","54052","10.0.2.4","80","tcp","-","-","-","-","SH","-","-","0","F","1","184","0","0"
"1591893386.423681","C24qnt30CvE2T05sch","10.0.2.15","54712","10.0.2.4","80","tcp","http","1.553072","132","493","SF","-","-","0","ShADFaTdfR","10","1032","5","773"
"1591893386.424285","CASkWy3qWM6CTJ0kL8","10.0.2.15","54714","10.0.2.4","80","tcp","-","0.998294","0","0","S0","-","-","0","S","2","120","0","0"
"1591893386.831335","CGEzt120hbEzyax72i","10.0.2.15","54054","10.0.2.4","80","tcp","-","0.000337","132","493","SF","-","-","0","FdfR","3","264","2","597"
"1591893386.831374","Ccffyl1lbtUJ6P5qw7","10.0.2.15","54056","10.0.2.4","80","tcp","-","0.000265","133","493","SF","-","-","0","FdfR","3","265","2","597"
"1591893387.854579","CfwCPf49MgyWDMiHsl","10.0.2.15","54058","10.0.2.4","80","tcp","-","0.000351","132","493","SF","-","-","0","FdfR","3","264","2","597"
"1591893387.854639","CFrFir1iFBCxtVZxUd","10.0.2.15","54060","10.0.2.4","80","tcp","-","0.000257","133","493","SF","-","-","0","FdfR","3","265","2","597"
"1591893387.968552","CLoAPm1oa6DIyP8K87","10.0.2.15","53884","10.0.2.4","80","tcp","-","0.007112","0","493","RSTOS0","-","-","0","^dR","1","40","1","545"
"1591893387.968600","CwOGft19TKlTTzqgf","10.0.2.15","53886","10.0.2.4","80","tcp","-","0.007067","0","493","RSTOS0","-","-","0","^dR","1","40","1","545"
